URL,Version,Status,OIDs,Name,Title,Description,Used
https://mos.esante.gouv.fr/NOS/TRE_A05-TypeDocComplementaire/FHIR/TRE-A05-TypeDocComplementaire,20240329120000,active,"1.2.250.1.213.1.1.4.12",TRE_A05_TypeDocComplementaire,,"Type de document en complément des nomenclatures internationales","ValueSet/JDV-J07-XdsTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A06-FormatCodeComplementaire/FHIR/TRE-A06-FormatCodeComplementaire,20260629120000,active,"1.2.250.1.213.1.1.4.2.282",TRE_A06_FormatCodeComplementaire,,"formatCode en complément des nomenclatures internationales","ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A07-StatutVisibiliteDocument/FHIR/TRE-A07-StatutVisibiliteDocument,20231215120000,active,"1.2.250.1.213.1.1.4.13",TRE_A07_StatutVisibiliteDocument,,"Restriction d'audience applicable aux objets référencés","ValueSet/JDV-J58-ConfidentialityCode-DMP"
https://mos.esante.gouv.fr/NOS/TRE_A08-HL7Confidentiality/FHIR/TRE-A08-HL7Confidentiality,20231215120000,active,"2.16.840.1.113883.5.25",TRE_A08_HL7Confidentiality,,"HL7 confidentiality","ValueSet/JDV-J58-ConfidentialityCode-DMP"
https://mos.esante.gouv.fr/NOS/TRE_A09-DICOMuidRegistry/FHIR/TRE-A09-DICOMuidRegistry,20231215120000,active,"1.2.840.10008.2.6.1",TRE_A09_DICOMuidRegistry,,"DICOM UID Registry","ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A10-NomenclatureURN/FHIR/TRE-A10-NomenclatureURN,20231215120000,active,"URN",TRE_A10_NomenclatureURN,,"Nomenclature identifiée par URN","ValueSet/JDV-J06-XdsClassCode-CISIS,ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A11-IheFormatCode/FHIR/TRE-A11-IheFormatCode,20240426120000,active,"1.3.6.1.4.1.19376.1.2.3",TRE_A11_IheFormatCode,,"IHE formatCode","ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A12-NomenclatureASTM/FHIR/TRE-A12-NomenclatureASTM,20231215120000,active,"ASTM",TRE_A12_NomenclatureASTM,,"Nomenclature identifiée par ASTM","ValueSet/JDV-J07-XdsTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R02-SecteurActivite/FHIR/TRE-R02-SecteurActivite,20250523120000,active,"1.2.250.1.71.4.2.4",TRE_R02_SecteurActivite,,"Le secteur d'activité de santé est une donnée RPPS et correspond au type de service fourni par une structure. Il sert principalement à déterminer les propriétés de facturation des professionnels de ces structures vis-à-vis de l'assurance maladie","ValueSet/JDV-J03-XdsContentTypeCode-CISIS,ValueSet/JDV-J02-XdsHealthcareFacilityTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R209-TypeActivite/FHIR/TRE-R209-TypeActivite,20260629120000,active,"1.2.250.1.213.2.2",TRE_R209_TypeActivite,,"Type d'activité","ValueSet/JDV-J03-XdsContentTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R258-RelationPriseCharge/FHIR/TRE-R258-RelationPriseCharge,20250523120000,active,"1.2.250.1.213.1.1.4.2.280",TRE_R258_RelationPriseCharge,,"Relation dans la prise en charge du patient","ValueSet/JDV-J47-FunctionCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R259-HL7ParticipationFunction/FHIR/TRE-R259-HL7ParticipationFunction,20231215120000,active,"2.16.840.1.113883.5.88",TRE_R259_HL7ParticipationFunction,,"Rôles fonctionnels HL7","ValueSet/JDV-J47-FunctionCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R269-AvailabilityStatusProvenanceOasis/FHIR/TRE-R269-AvailabilityStatusProvenanceOasis,20231215120000,active,"1.2.250.1.213.1.1.4.341",TRE_R269_AvailabilityStatusProvenanceOasis,,"Statut de l'objet provenant de la norme Oasis","ValueSet/JDV-J52-AvailabilityStatus-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R270-AvailabilityStatus/FHIR/TRE-R270-AvailabilityStatus,20231215120000,active,"1.2.250.1.213.1.1.4.342",TRE_R270_AvailabilityStatus,,"Statut de l'objet","ValueSet/JDV-J52-AvailabilityStatus-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R276-FormeActivite/FHIR/TRE-R276-FormeActivite,20240329120000,active,"1.2.250.1.213.1.6.1.128",TRE_R276_FormeActivite,,"Type d'organisation de prise en charge","ValueSet/JDV-J03-XdsContentTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R342-XdsTypesIdentifiantsReferenceId/FHIR/TRE-R342-XdsTypesIdentifiantsReferenceId,20231215120000,active,"1.2.250.1.213.1.1.4.347",TRE_R342_XdsTypesIdentifiantsReferenceId,,"Types d'identifiants utilisés dans la métadonnée XDS referenceIdList de la fiche du document. Ces types d'identifiants sont spécifiés dans une terminologie incluse dans le profil XDS dans le Cadre Technique d'IHE IT Infrastructure.","ValueSet/JDV-J197-XdsTypesIdentifiantsReferenceId-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R85-RolePriseCharge/FHIR/TRE-R85-RolePriseCharge,20260505120000,active,"1.2.250.1.213.1.6.1.107",TRE_R85_RolePriseCharge,,"Rôle dans la prise en charge des patients ou des usagers","ValueSet/JDV-J47-FunctionCode-CISIS,ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R94-ProfessionSocial/FHIR/TRE-R94-ProfessionSocial,20241213120000,active,"1.2.250.1.213.1.6.1.4",TRE_R94_ProfessionSocial,,"Profession du social","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R95-UsagerTitre/FHIR/TRE-R95-UsagerTitre,20241213120000,active,"1.2.250.1.213.1.6.1.109",TRE_R95_UsagerTitre,,"Usager de titre professionnel","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
